high,2,"false",3,3,0.00791728454289463
high,2,"true",3,3,0.001933611297825216
high,2,"false",3,4,0.00791728454289463
high,2,"true",3,4,0.003655159611540851
high,2,"false",3,5,0.00791728454289463
high,2,"true",3,5,0.004572230425643651
high,2,"false",3,6,0.00791728454289463
high,2,"true",3,6,0.005688796437246287
high,2,"false",3,7,0.00791728454289463
high,2,"true",3,7,0.008095564356662746
high,2,"false",4,3,0.00791728454289463
high,2,"true",4,3,0.003655159611540851
high,2,"false",4,4,0.024537016064764133
high,2,"true",4,4,0.004372839458577301
high,2,"false",4,5,0.024537016064764133
high,2,"true",4,5,0.005447668247605628
high,2,"false",4,6,0.024537016064764133
high,2,"true",4,6,0.007779243167095328
high,2,"false",4,7,0.024537016064764133
high,2,"true",4,7,0.011914023075120813
high,2,"false",5,3,0.00791728454289463
high,2,"true",5,3,0.004572230425643651
high,2,"false",5,4,0.024537016064764133
high,2,"true",5,4,0.005447668247605628
high,2,"false",5,5,0.04794025561143427
high,2,"true",5,5,0.0067149688024835796
high,2,"false",5,6,0.04794025561143427
high,2,"true",5,6,0.010409675509245202
high,2,"false",5,7,0.04794025561143427
high,2,"true",5,7,0.013133301599966098
high,2,"false",6,3,0.00791728454289463
high,2,"true",6,3,0.005688796437246287
high,2,"false",6,4,0.024537016064764133
high,2,"true",6,4,0.007779243167095328
high,2,"false",6,5,0.04794025561143427
high,2,"true",6,5,0.010409675509245202
high,2,"false",6,6,0.07267510553751831
high,2,"true",6,6,0.010203498337559985
high,2,"false",6,7,0.07267510553751831
high,2,"true",6,7,0.013249867420636332
high,2,"false",7,3,0.00791728454289463
high,2,"true",7,3,0.008095564356662746
high,2,"false",7,4,0.024537016064764133
high,2,"true",7,4,0.011914023075120813
high,2,"false",7,5,0.04794025561143427
high,2,"true",7,5,0.013133301599966098
high,2,"false",7,6,0.07267510553751831
high,2,"true",7,6,0.013249867420636332
high,2,"false",7,7,0.09652795083735978
high,2,"true",7,7,0.011614803555541545
mid,2,"false",3,3,0.007816331655177531
mid,2,"true",3,3,0.0005363462635531743
mid,2,"false",3,4,0.007816331655177531
mid,2,"true",3,4,0.0018590488173981328
mid,2,"false",3,5,0.007816331655177531
mid,2,"true",3,5,0.0029966358789405073
mid,2,"false",3,6,0.007816331655177531
mid,2,"true",3,6,0.004581588756937684
mid,2,"false",3,7,0.007816331655177531
mid,2,"true",3,7,0.007844131705531807
mid,2,"false",4,3,0.007816331655177531
mid,2,"true",4,3,0.0018590488173981328
mid,2,"false",4,4,0.024224145835801365
mid,2,"true",4,4,0.002867463995443401
mid,2,"false",4,5,0.024224145835801365
mid,2,"true",4,5,0.004397250340507561
mid,2,"false",4,6,0.024224145835801365
mid,2,"true",4,6,0.007571695625662342
mid,2,"false",4,7,0.024224145835801365
mid,2,"true",4,7,0.013256733161960443
mid,2,"false",5,3,0.007816331655177531
mid,2,"true",5,3,0.0029966358789405073
mid,2,"false",5,4,0.024224145835801365
mid,2,"true",5,4,0.004397250340507561
mid,2,"false",5,5,0.04732897187953738
mid,2,"true",5,5,0.006600188855478676
mid,2,"false",5,6,0.04732897187953738
mid,2,"true",5,6,0.01181247566686028
mid,2,"false",5,7,0.04732897187953738
mid,2,"true",5,7,0.01638129875249579
mid,2,"false",6,3,0.007816331655177531
mid,2,"true",6,3,0.004581588756937684
mid,2,"false",6,4,0.024224145835801365
mid,2,"true",6,4,0.007571695625662342
mid,2,"false",6,5,0.04732897187953738
mid,2,"true",6,5,0.01181247566686028
mid,2,"false",6,6,0.07174842900727507
mid,2,"true",6,6,0.013033587337666918
mid,2,"false",6,7,0.07174842900727507
mid,2,"true",6,7,0.016867118679574022
mid,2,"false",7,3,0.007816331655177531
mid,2,"true",7,3,0.007844131705531807
mid,2,"false",7,4,0.024224145835801365
mid,2,"true",7,4,0.013256733161960443
mid,2,"false",7,5,0.04732897187953738
mid,2,"true",7,5,0.01638129875249579
mid,2,"false",7,6,0.07174842900727507
mid,2,"true",7,6,0.016867118679574022
mid,2,"false",7,7,0.09529712790436419
mid,2,"true",7,7,0.014723178705036857
low,2,"false",3,3,0.007766050634113169
low,2,"true",3,3,0.00018922005319249068
low,2,"false",3,4,0.007766050634113169
low,2,"true",3,4,0.001213931841056422
low,2,"false",3,5,0.007766050634113169
low,2,"true",3,5,0.002447411819879089
low,2,"false",3,6,0.007766050634113169
low,2,"true",3,6,0.004220522255318905
